ID,Sentences
673,"Je ressent depuis une dizaine de jours, une gêne sur la poitrine, comme si mes poumons étaient fatigué de ce traitement de forcing..."
674,le technicien me dit que les poumons peuvent suppporter 100 fois la pression affichée.
675,"ok, mais mais cette oppression que je ressens , peut elle venir de cet appareil?"
676,"à moins qu'à 60ans je sois trop vieux et qu'avec ou sans appareil, je suis bon à jeter à la poubelle."
677,"Merci de me faire part de votre experience et de me dire si vous aussi vous ressentez une gêne plus ou moins forte, durant la journée, au niveau des poumons."
678,Cordialement
679,R.
680,"Honnêtement, je ne pense pas."
681,Des états anxieux génèrent souvent ce genre de problème.
682,"Si ce n'est pas le cas pour toi, un avis médical s'impose."
683,"Bonjour,"
684,Puis-vous demander si votre masque est Nasale ou Facial ?
685,"Mon mari viends d'avoir sa machine (il faisait 90 fois de l'heure entre 20 et 40 secondes) et il a eu un masque Nasale, il a detester sa premiere nuit..."
686,"Merci,"
687,G.
688,Bonsoir
689,je suis plus agé que vous et je dors avec un masque.
690,"Mes poumons me faisaient mal , le coeur aussi .je voulais abandonner ."
691,J' ai déréglé ma machine et j' ai fait moi même mes réglagesque j' ai en quelque sorte imposé à mon nouveau médecin.
692,"Le problème de mes apnées: j' avais le nez bouché, alors je le débouche tous les soirs et maintenant tout va bien."
693,"je porte le masque 5 heures durant, d' une seule traite."
694,tout va bien
695,Il n'y a pas de paramètres de fréquence sur les CPAP.
696,"L'appareil que vous utilisez actuellement est probablement une ventilation (VNI), ce qui est totalement différent puisque ce type d'appareil sert à vous aider à éliminer le CO² présent dans le sang."
697,"Et dans ce cas, modifier les réglages peut même s'avérer dangereux."
698,appareil goodnight 425 ST CPAP
699,mes réglages ont été vus par mon pneumologue
700,"bonjour,"
701,"depuis 1 mois maintenant, je me réveille entre 2h et 4h du mat après m'être couchée entre 22h et 23h."
702,"à chaque réveille (fin de rêve profond), je m'apperçois que je suis en sueur (peau mouillée), corp très chaud."
703,"je n'ai pas pris ma température car j'ai aps de thermo, mais je pense que j'ai de la fièvre à ce moment là."
704,"je ne suis pas étoufée par contre, ni n'ai aucun rythme cardiaque accéléré (en tout cas pas l'impression)."
705,est-ce une apnée du sommeil ?
706,"si oui, je voudrais savoir si elle peut conduire à une sciatique car peu de temps après chaque réveil, j'ai une jambe qui est très très douloureuse de la fesse, en passant par la cuisse, le derriere du mollet et s'arrête juste avant le pied."
707,je n'arrive pas à trouver la cause de ce mal soudain après mon réveil alors que je suis allongée et bien confortablement.
708,"quelqu'un a-t-il une idée, une piste ou un truc semblable que moi ?"
709,Je vais apporter mon témoignage.
710,"Avant d'être diagnostiqué, je me levais, le matin, toujours très fatigué et pendant toute une semaine, j'étais plié en deux, ne pouvant pas me redresser, j'avais 48 ans et il me semblait que j'avais le double de mon âge."
711,"Ce qui m'avait amené à consulter mon généraliste, une fois ma semaine de travail terminée."
712,J'avais 20 de tension et m'avait interdit de reprendre mon travail.
713,"Il m'avait fait faire une batterie d'examens et, finalement, c'est à l'hôpital cardiologique que la cardiologue m'a aiguillé sur un autre hôpital pour faire l'analyse du sommeil."
714,Diagnostic: 80 apnées/heure.
715,"C'était avant, presque 20 ans et depuis, je dors régulièrement avec la machine, je suis tout neuf."
716,Je ne me séparerai jamais de ma petite chérie.
717,"Effectivement, les personnes ne pensent pas toujours à se faire contrôler pour l'apnée, malheureusement tout le monde peut être concerné, en surpoids ou non et lors de la mise en place du protocole avec la machine beaucoup de personnes se sentent mieux."
718,"Cela est mon cas, j'espère tout de même lorsque j'aurai atteint mon objectif de santé pouvoir m'en séparer mais pour le moment cela n'est pas possible de fermer l'oeil sans la machine..."
719,Bonne année à tous
720,Bonjour et bonne année.
721,Je ne voudrais pas vous décevoir mais lorsque j'avais posé la question: Combien de temps vais-je garder cette machine?
722,le personnel de l'hôpital m'a clairement répondu que ce serait à vie.
723,Se sont-ils trompés?
724,"Je l'ignore, renseignez-vous."
725,Bonjour
726,On m'a diagnostiqué une apnée centrale du sommeil sévère et on m'a prescrit une assistance respiratoire la nuit.
727,J'ai 24 ans.
728,on ne m'a quasiment pas donné d'explications.
729,Peut-on guérir de ce trouble ou non?
730,Merci d'avance
731,On n'en guérit pas non mais l'appareillage te permettra d'être correctement traité et d'avoir un sommeil de bonne qualité.
732,Merci!
733,Je dors très bien.
734,"Si je ne me soigne pas, quel est le risque?"
735,"A moyen terme risque d'AVC, d'infarctus du myocarde, d'hypertension, de diabète, d'accident de la circulation (somnolence au volant).."
736,111
737,"Bonjour,"
738,Ce message pour vous parler de troubles du sommeil qui me gachent un peu la vie depuis environ deux ans (j'en ai aujourd'hui 24).
739,Le problème est apparu assez rapidement mais c'est depuis la même chose toutes les nuits et tous les matins.
740,Mes symptômes sont les suivants:
741,"- Très grande difficulté à me réveiller le matin (environ une heure/une heure trente avant d' ""émerger"" )."
742,"Mon réveil sonne, mais je suis tellement ""exténuée"" qu'il me semble impossible de me réveiller complètement."
743,"La sonnerie du réveil est une torture et les 2-3h après m'être levée son peu productives tant je somnole (yeux rouges et vitreux, bâillements répétés même au travail)."
744,"Aussi, si je ne mettais pas de réveil, je pourrais dormir jusqu'à 14-15h avant de me réveiller ""naturellement""."
745,"- Fatigue importante toute la journée (tous les jours, yeux qui piquent, assoupissements...)."
746,Sachant que je dors entre 8 à 10h par nuit (et me couche en général vers 22-23h).
747,"En revanche, mon compagnon n'a pas noté de coupure de respiration particulière, juste quelques ronflements légers, très rarement."
748,Ce sont également les symptômes suivant qui m'ont fait penser à un potentiel problème d'ADS:
749,- Réveils nocturnes fréquents
750,- Changements (très) fréquents de position
751,"- Fatigue et maux de tête au réveil (tête ""lourde"" )"
752,- Sueurs nocturnes
753,"J'aimerais avoir votre avis, j'en ai discuté à mon médecin qui m'avait dit ne pas trop voir d'ou ça pourrait venir et que je devrais éventuellement tester ma thyroïde."
754,Pourrais-ce être de l'apnée du sommeil?
755,D'autres troubles?
756,Merci à vous!
757,"Bonjour latebirdy,d'après vos symptômes je pencherai plutôt vers l'hypersomnie.Mais il ne faut pas ignorer un éventuel problème de thyroïde(une simple prise de sang suffit) et également effectuer une polysomnographie.Prenez-vous des médicaments style AD?"
758,A votre disposition si vous le désirez petit oiseau qui se lève tard: [:juljia:1] j'espère pour vous que vous serez
759,Hello as tu déjà consulté un ophtalmologue ?
760,"Moi aussi j'ai de très grande fatigue toute la journée , je peine à dormir et jentend jamais mes réveilles."
761,..
762,"Si fatigue dans la journée, il faut éviter les boissons excitantes dans la journée pour être éveillée, un repas plus léger le soir et une vie privée et professionnelle moins stressantes."
763,Avant tout se mettre à un régime alimentaire plus sain et voir votre médecin traitant pour en parler.
764,"Bonjour à tous,"
765,"J'ai 32 ans et voilà que depuis 3 jours je bloque systématiquement ma respiration à l'endormissement, du coup je me reveille en sursaut et je me retrouve ainsi dans l'impossibilité totale de trouver le sommeil !"
766,"J'ai donc fait 3 nuits blanches puis j'ai craqué, je suis allé voir le médecin qui m'a prescrit du Zolpidem (stilnox) et cette nuit enfin j'ai réussi à dormir 5 heures, quel soulagement ..."
767,Quelqu'un est t'il dans cette situation ?
768,"J'ai pris rendez vous à la clinique du sommeil, deux mois d'attente ..."
769,merci d'avance
770,C'est une raison semblable qui m'a amenée à consulter une clinique du sommeil.
771,"Au moment de m'endormir, j'avais la sensation d'une porte qui se ferme dans ma gorge et je me réveillais à chercher de l'air en urgence."
772,Cela pouvait m'arriver 15-20 fois jusqu'à ce que je m'endormes finalement.
773,Les deux premiers médecins m'ont dit que c'était de l'anxiété..
774,ce qui n'était pas le cas.
775,"Quelques mois plus tard, je suis allée reconsulter et une polysomnographie a effectivement démontrée que je fais de la résistance des voies respiratoires supérieures."
776,"Au moment de l'endormissement, tout relaxe ce qui amenait un reculement de ma langue et un affaisement du palais mou."
777,Je suis traitée depuis 1 an au CPAP et tout va bien.
778,"En parallèle, je vois une physiothérapeute et fais des exercices de renforcement des muscles de la langue afin d'éviter qu'elle recule, ce qui a donné des bons résultats jusqu'à présent."
779,"Effectivement, s'il s'agit d'un problème semblable, les relaxants musculaires et somnifères vont augmenter encore plus la relaxation des muscles et donc, le problème."
780,"Bien qu'on s'en rende compte à l'endormissement, cela continue toute la nuit sans qu'on en soit consient."
781,"Dans votre cas, il se peut que ce soit autre chose, mais un test de sommeil aidera à confirmer ou éliminer la possibilité d'un trouble de sommeil."
782,"Essayez aussi de dormir sur le côté, puisque la langue recule moins."
783,Bonne chance!
784,"Deux questions me turlupinent, arrivez vous a dormir avec cette fameuse machine ?"
785,Pourriez vous m'expliquer les exercices pour muscler la langue ?
786,"Je me dis que je pourrais essayer dans un premier temps, j'ai rien à perdre."
787,"Et enfin dernière chose, j'ai le sommeil très léger, j'ai peur de ne pas pouvoir trouver le sommeil lors du test à la clinique, je suis capable de faire une nuit blanche, ce qui ne permettra pas d'objectivé le phénomène :( Etes vous arrivez à dormir ?"
788,propose t'il dans relaxant pour faciliter l'endormissement ?
789,Merci d'avance
790,"Bonsoir, moi la nuit de l'enregistrement j'ai eu l'impression d'avoir fait une nuit blanche, pourtant aux vu de l'enregistrement j'ai dormi.."
791,"vous vous endormirez forcément, ne vous inquiétez pas."
792,"Bonjour,"
793,"Je ne pense pas qu'un relaxant soit donné puisqu'il pourrait fausser les résultats en causant un relâchement des muscles impliqués dans le troubles de sommeil, mais je peux me tromper."
794,"Comme dit Marie, il ne faut pas s'inquiéter pour le test de sommeil."
795,"Ce ne sera pas la meilleure nuit ni la plus confortable, mais vous dormirez suffisamment pour que la collecte de données se fasse :)"
796,"Assurez-vous d'avoir un test de qualité ""hôpital"" et non pas un test à la maison."
797,Les médecins ne s'entendent pas sur le sujet..
798,certains considèrent que le test maison est aussi valide.
799,"Mais, mon pneumo a confirmé que le test maison permet seulement de détecter les troubles de sommeil modéré-sévère."
800,"Le mien, qui est modéré-léger, n'est pas apparu sur le test maison, mais sur le test à l'hôpital oui."
801,"Comme je m'étranglais à l'endormissement, j'aurais pu croire qu'il était de forme sévère, mais non!"
802,Pour les exercices qui permettent de tonifier la langue et diminuer son recul lors du sommeil...
803,je ne sais pas si c'est la meilleure idée de les faire sans un physiothérapeute spécialisé dans le sujet.
804,"J'ai pris quelques séances pour les maîtriser bien, avec les instructions du physio, car il y a plusieurs détails qui font toute la différence (que seuls un physio peut corriger correctement)."
805,"Aussi, si les exercices aident un peu, mais qu'ils ne sont pas bien maîtrisés, ils vont peut-être mener à un résultat négatif au test de sommeil sans que votre problème soit réglé de façon permanente et adéquate pour autant."
806,"Si vous voulez quand même que je vous explique les exercices, écrivez-moi en privé et je vous les décrirai."
807,120
808,Q/REPONSE AVEC UN MEDECIN - RECUPERATION LE 03/04/2020
809,----------------------------------------------------------------------
810,Bonsoir à tous .
811,"Une petite question, sait on vraiment comment se transmet ce virus et ne limitons pas son impact , y aura il un effet boomerang dans plusieurs mois?"
812,"Le fait de rester confiné en étant malade chez soi m inquiète , nous sommes loin du système chinois qui a construit rapidement des hôpitaux ."
813,"Bonjour,"
814,"On ne sait pas tout de ce nouveau virus, y compris à propos de sa transmission."
815,"On sait tout de même qu’elle se fait majoritairement par voie aérienne, via les postillons émis par la personne infectée."
816,"Quant au confinement, il peut être anxiogène mais dès lors qu’il n’y a pas de signes respiratoires préoccupants, c’est chez soi qu’on est le plus en sécurité."
817,Bien cordialement
818,Dr A Marceau
819,"Bonjour,"
820,Les pneumologues ont donné des consignes aux asthmatiques par rapport à l’utilisation de leur traitement à base de cortisone en cette période de coronavirus.
821,Y en a t-il aussi pour nous?
822,On nous prescrit en effet de la cortisone en cas de nausées et aussi avant certaine chimiothérapie.
823,Pour ma part je prends du prednisone avant chaque chimiothérapie hebdomadaire de Taxol.
824,"Je m'inquiète aussi des contacts très rapprochés que nous avons avec le personnel de l'hôpital (lors des auscultations par exemple) et des laboratoires d’analyses sans aucun masque ni sur nous ni sur eux, alors que nous sommes fragiles."
825,Est ce normal?
826,Merci pour vos réponses.
827,"Cordialement, Nadine"
828,"Bonjour Nadine,"
829,"La corticothérapie est fortement déconseillée actuellement pour tous ceux qui font appel à ce type de traitement pour des affections bénignes, notamment ORL."
830,"En revanche, dans le cadre de protocoles de soins pour un cancer, il faut respecter les prescriptions de l'oncologue."
831,"Quant aux contacts avec les soignants, ceux-ci font de leur mieux pour ne pas être eux-mêmes vecteurs du virus."
832,Bien cordialement
833,Dr A.Marceau
834,"Bonsoir,"
835,"Dans le cadre de sa première séance de chimio qui aura lieu ce lundi 16 mars, mon papa a dû prendre des anti-inflammatoire ce soir."
836,La question qui me vient alors est : un dépistage ne doit il pas avoir lieu pour prévenir d un éventuel cas de covid 19?
837,Tout en sachant que la prise d anti inflammatoire peut avoir de lourdes conséquences sur la santé ?
838,"Sans même parler de ceci, dans le cas de personnes vulnérables en cours de traitement, ne serait il pas judicieux de faire un test ?"
839,Vous remerciant pour vos commentaires.
840,"Bonjour Cindy,"
841,"Dès lors que votre père n'a pas été en contact direct avec une personne diagnostiquée positive pour le coronavirus, il n'y a pas lieu de lui faire le test."
842,"la prise d'un anti-inflammatoire dans le cadre de son protocole de soins n'est pas à remettre en cause, ce qui est actuellement déconseillé, c'est la prise de ce type de médicament en dehors d'un contexte médical le justifiant."
843,Bien cordialement
844,Dr A.Marceau
845,Bonjour
846,Ma maman a été opérée mardi dernier d'un cancer du sein.
847,"Pas de traitement pour l'instant, elle revoit son chirurgien dans 3 semaines pour connaître la suite du traitement."
848,Est-elle plus vulnérable au Covid ?
849,Elle a 62 ans.
850,"Elle vit seule et a besoin d'aide (repas, ménage, courses ..)."
851,Si je ne vais plus la voir je ne sais pas comment elle pourra faire.
852,Merci pour votre réponse
853,"Bonjour,"
854,Votre mère doit respecter scrupuleusement le confinement chez elle car elle est fragilisée par sa récente intervention.
855,Vous pouvez cependant faire des courses pour elle et les lui apporter.
856,"Evitez cependant les embrassades, de la toucher, lavez-vous bien les mains régulièrement et demandez à votre mère de se laver les mains après avoir rangé les courses que vous lui aurez apportées."
857,Bien cordialement
858,Dr A.Marceau
859,Bonjour.
860,Je viens de terminer mon traitement contre le cancer du col de l'utérus (chimio terminée le 28 janvier et rayons et j'ai eu une curiethérapie le 5 février).
861,Suis je une personne à haut risque comme les personnes en traitement ?
862,J'ai 32 ans et n'ai pas encore fait mon irm et tep scan de contrôle.
863,Merci de votre réponse et de me dire quelles précautions je dois prendre.
864,Aurelie Lomenech
865,"Bonjour Aurélie,"
866,"Tout dépend de vos défenses immunitaires, lesquelles peuvent être fragilisées durant une chimiothérapie."
867,"Mais celle-ci étant terminée depuis près de 2 mois, ces défenses sont certainement revenues à la normale, ce d'autant que la curiethérapie ne les perturbe pas et qu'à 32 ans, vos capacités de récupération sont optimales."
868,Vous n'êtes donc pas considérée comme à haut risque et devez simplement appliquer scrupuleusement les mesures barrières.
869,Bien cordialement
870,Dr A.Marceau
871,Bonjour
872,"Ayant eu une maladie de Hodgkin stade IV soignée par chimiothérapie renforcée il y a 10 ans, est-on plus vulnérable au coronavirus ?"
873,A-t-on plus de risques de complications si on l'attrape?
874,Je continue de travailler ne pouvant faire du télétravail.
875,Merci de votre réponse
876,Bien cordialement
877,"Bonjour,"
878,"Si vous n'avez fait aucune rechute en 10 ans, vous êtes considéré comme guéri et en l'absence de comorbidité, vous n'êtes pas plus à risque d'être infecté par le coronavirus."
879,"Mais si vous deviez être infecté, votre risque de complication est bien difficile sinon impossible à prévoir."
880,"On sait juste que les personnes ayant une comorbidité telle que maladie cardiaque, maladie pulmonaire, diabète, obésité, cancer en évolution, ont plus de risque de développer une complication."
881,Bien cordialement
882,Dr A.Marceau
883,"Bonjour,"
884,"Je suis traitée en chimiothérapie (la 6e a eu lieu fin février, donc il y a 3 semaines) pour un sarcome."
885,Mon compagnon continue de travailler dans son usine qui n'a pas fermé.
886,Il a donc été en contact :
887,"1) Avec des collègues qui ont dû quitter leur travail, des personnes de leur entourage ayant été contaminées par le Covid-19"
888,"2) Et, possiblement, avec des porteurs de la maladie, asymptomatiques."
889,"Ma question est la suivante : quelles sont les précautions à prendre par mon compagnon, lorsqu'il rentre à la maison."
890,"Est-il possible d'avoir une routine précise et officielle à suivre, car établie par un professionnel de santé, que je puisse lui mettre sous les yeux ?"
891,"Pour lui, ses collègues ""psychotent"" et ont peur inutilement."
892,Je n'ai pas l'énergie ni de légitimité professionnelle dans la santé pour le convaincre d'adopter des mesures qui me semblent de bon sens.
893,"Bonjour,"
894,Votre compagnon peut être porteur sain du COVID-19 dès lors qu'il a été en contact avec des personnes elles-mêmes susceptibles d'être des porteurs sains.
895,"Vous devez donc, durant les 15 prochains jours, rester autant que possible à distance l'un de l'autre."
896,"Et votre compagnon doit, à chaque fois qu'il rentre à la maison, se laver très soigneusement les mains, avec un gel hydro-alcoolique ou à défaut de l'eau et du savon."
897,Bien cordialement
898,Dr A.Marceau
899,"Bonjour à vous, j'espère que vous allez bien."
900,"En cette période de virus, ma mère a contracté dans le passé deux infections pulmonaires, la première il y a 6 ans et la seconde en décembre 2019.."
901,"Bien évidemment, ma mère depuis à souvent des glaires, du mucus qu'elle doit cracher pour bien ""libérer"" ses poumons, cela fait elle une personne à risque ?"
902,"Merci, bien à vous."
903,"Bonjour,"
904,"Votre mère semble avoir une fragilité pulmonaire, peut-être en raison d'une pathologie pulmonaire chronique sous-jacente."
905,"Auquel cas, cela fait d'elle une personne à risque dans la mesure où si elle devait être infectée par le coronavirus, elle serait plus vulnérable."
906,Bien cordialement
907,Dr A.Marceau
908,Se pourrait-il que le coronavirus n'ait qu'un impact faible sur lui même avec un système immunitaire diminué ?
909,Cordialement
910,"Malheureusement, nul ne peut le prédire."
911,"Une précision cependant : les défenses immunitaires de votre fils peuvent n'être que faiblement diminuées malgré la chimio auquel cas, son risque serait faible."
912,"Mais avec ce virus, prédire est impossible puisqu'il occasionne des situations parfois critiques (fort heureusement très rares) chez des sujets jeunes en apparente bonne santé."
913,Bien cordialement
914,Dr A.Marceau
915,"Bonjour,"
916,Ma mère a un symptôme depuis très longtemps et son état se dégrade.
917,Elle a du mal à respirer.
918,"En ce moment, elle ne peut pas se déplacer pour faire ses courses suite a un lymphome et je dois lui venir en aide."
919,"J'ai peur de lui transmettre le virus, sachant que je dois aller travailler."
920,"Bonjour,"
921,Les difficultés respiratoires de votre mère sont-elles apparues récemment ?
922,"Car si c'est le cas et qu'elle a de la fièvre, il faudrait suspecter une infection à coronavirus et appeler le 15."
923,J'espère que ce n'est pas le cas.
924,"Pour protéger votre mère, il faut bien sûr respecter strictement les mesures barrières et lui conseiller de bien se laver les mains après avoir rangé les courses, de ne pas se toucher le visage pendant qu'elle range ses courses et tant qu'elle ne sera pas bien lavée les mains."
925,Bien cordialement
926,Dr A.Marceau
927,bonjour
928,"apres un cancer du colon métastase au foie, en rémission depuis 21 mois, je n'ai plus de rate et je voulais savoir si j'étais réellement plus a risque pour le coronavirus ?"
929,à partir de quels moments dois je contacter mon médecin dès que j'ai plus de 38 de fièvre ?
930,je suis perdue et angoissée
931,merci
932,"Bonjour,"
933,"La rate intervient dans le système immunitaire, vous avez donc un terrain plus fragile vis-à-vis du coronavirus qu'une personne ayant encore sa rate."
934,"Mais il ne faut quand même pas surestimer ce risque, tout à fait gérable par une très bonne observance des mesures-barrières."
935,"Vous devrez contacter votre médecin si vous deviez avoir un syndrome grippal (courbatures, fièvre à plus de 38°, signes respiratoires ou ORL)."
936,Bien cordialement
937,Dr A.Marceau
938,"Bonjour Docteur, J'ai terminé, mi janvier dernier, mon traitement chimio (3 séances de EC100 et 3 séances de Taxotère) contre un cancer du sein."
939,Ce traitement a été suivi de radiothérapie et je commence mon hormonothérapie.
940,"Mon système immunitaire est-il encore faible, 2 mois après la fin de cette chimio ?"
941,"Face au risque de coronavirus, dois-je adopter un comportement autre que celui préconisé pour toute personne qui n'a pas subi ces traitements ?"
942,"Contexte : mon mari sort d'un ""épisode grippal"" : il n'a pas fait de test et son médecin lui a expliqué qu'il avait eu, peut-être, une forme atténuée de coronavirus ou d'une grippe classique."
943,Merci pour votre réponse.
944,Bien cordialement.
945,"Bonjour Christiane,"
946,Tout dépend bien sûr de l'état de votre système immunitaire.
947,"A priori, il devrait être suffisant ; vérifiez sur votre dernier bilan sanguin que vos leucocytes (globules blancs) étaient en nombre suffisant (plus de 3500 ou 4000), de même que les lymphocytes (plus de 1000), ces derniers étant les globules blancs les plus actifs contre les virus."
948,"Si votre mari est sorti de cet épisode ""grippal"", il n'est plus contagieux."
949,"Vous devez appliquer scrupuleusement les mesures-barrières, notamment le confinement chez vous, ni plus, ni moins."
950,Bien cordialement
951,Dr A.Marceau
952,"Bonjour,"
953,J’ai été opéré le 21 février d’une tumeur du testicule par orchidectomie.
954,Suite à cette opération mon testicule est parti pour biopsie.
955,Un résultat préliminaire indique une tumeur bénigne de sertoli.
956,Cependant il s’agit de résultat préliminaire.
957,Ma première question est : pensez vous que j’obtiendrais quand même les résultats définitifs malgré la période de coronavirus ?
958,Et la deuxième est : suis-je une personne à risque du fait de mon opération il y a trois semaines?
959,(J’avais de petits ganglions dans l’abdomen infracentrimetrique lors du scanner abdomino pelvien et rien au scanner thoracique ( je les avais fais la semaine avant l’opération).
960,Et j’ai quelque douleurs intercostales parfois avec toute cette histoire je psychoter un peu Je me demande si finalement c’est une tumeur maligne et que ça se développe.
961,"Bonjour,"
962,Les résultats anapath vous parviendront sans aucun doute mais peut-être avec un peu de retard.
963,"Je ne pense pas qu'à ce stade vous soyez considéré comme une personne à risque puisque jusqu'à preuve du contraire, il s'agissait d'une tumeur bénigne."
964,"Respectez scrupuleusement les mesures barrières, comme chacun doit le faire !"
965,Bien cordialement
966,Dr A.Marceau
967,"Bonjour,"
968,"Je me permets deux petites questions (peut-etre naïves, je m'en excuse d'avance)."
969,1) Je viens de terminer un cycle de 4 chimiothérapie + immunothérapie (le 12 avril).
970,"À partir de quel délai, je ne serai plus considérée comme immunodéprimée ?"
971,3 semaines ?
972,à partir du moment où le taux de globules blanc est dans les normes ?
973,"Je pars du principe que c'est le traitement et non le cancer (poumon pour ma part) qui me rend immunodéprimée, mais peut-être je me trompe ?"
974,2) Est-ce qu'un traitement d'immunothérapie (seul sans chimio) peut créer une déficience de mon immunité ?
975,Merci d'avance pour vos réponses et bravo pour cette belle idée de forum.
976,Fabienne
977,"Bonjour Fabienne,"
978,"La chimiothérapie peut effectivement créer une immunodépression, ce que ne provoque pas le cancer lui-même, du moins vis à vis des microbes."
979,"Car en revanche, le cancer sait bloquer les défenses immunitaires dirigées contre lui et l'immunothérapie consiste justement à restaurer ces défenses dirigées contre les cellules cancéreuses (normalement considérées comme des cellules étrangères, donc devant être éliminées)."
980,Combien de temps après l'arrêt d'une chimiothérapie les défenses immunitaires sont-elles restaurées ?
981,Cela dépend de l'importance de la dépression immunitaire créée par la chimio.
982,"C'est donc la prise de sang qui le déterminera, l'immunité étant a priori restaurée dès lors que les globules blancs sont revenus en nombre suffisant."
983,"Quant à l'immunothérapie, elle peut aussi provoquer une baisse des globules blancs, mais généralement moins importante que sous chimiothérapie."
984,Bien cordialement
985,Dr A.Marceau
986,Bonsoir !
987,"Voilà je vous explique ma situation, j'ai 24 ans et je fume (6 cigarettes par jours) depuis 6 ans environs, depuis 1 semaine j'ai des douleurs intercostale et au niveau du bas du dos qui s'atténue avec le temps."
988,"À savoir que je vais à la salle de sport 3 fois par semaine, du moins avant le confinement."
989,"La semaine dernière j'ai forcé en faisant une série de pompes, une douleur est apparue entre mes côtes lorsque je respiré où selon ma position."
990,"Désormais j'ai mal aux côtes et un peu au dos, quelques fois j'ai une sensation de ""boule"" dans la gorge et une envie de tousser à mon avis c'est juste le stress car je panique facilement."
991,"Je n'ai pas vraiment envie d'appelé et ""déranger""mon médecin alors que d'autre personnes en ont s'en doute plus besoins au vu de la situation."
992,Donc voilà je balise un peu car des douleurs qui persiste après une semaine c'est un peu bizarre et j'ai vraiment peur du pire.
993,J'aimerais connaître votre avis.
994,Merci !
995,"Bonjour,"
996,"En effet, cela ne semble pas bien grave."
997,Le plus probable est que vous ayez eu une déchirure musculaire lors de ces exercices physiques intenses et que par la suite le stress ait amplifié votre symptomatologie.
998,Mon conseil : profiter de cette petite alerte pour arrêter de fumer !
999,"Et si la douleur intercostale persiste, consultez votre médecin traitant, il vous prescrira un traitement antalgique."
1000,Bien cordialement
